"kode","nama","lat","lng","kode_kabupaten_kota"
"12.06.08",Tigabinanga,3.096910052405622,98.20999520218774,"12.06"
"12.06.09",Laubaleng,3.128525457548626,98.06460838177935,"12.06"
"12.06.10",Mardingding,3.237204581217558,98.03491665404395,"12.06"
"12.06.11",Payung,3.1226895055302073,98.37734235294694,"12.06"
"12.06.12",Simpang Empat,3.135967442874915,98.45165713745271,"12.06"
"12.06.13",Kutabuluh,3.2030930335436723,98.22742792782881,"12.06"
"12.06.14",Dolat Rayat,3.167506906659755,98.54261698871393,"12.06"
"12.06.15",Merdeka,3.2076335550830546,98.48392483129547,"12.06"
"12.06.16",Naman Teran,3.2162720562684037,98.39961252471706,"12.06"
"12.06.17",Tiganderket,3.157441004036697,98.33403924501579,"12.06"
"12.07.01",Gunung Meriah,3.108901723994704,98.67484270990364,"12.07"
"12.07.02",Tanjung Morawa,3.525315648779692,98.79835016930294,"12.07"
"12.07.03",Sibolangit,3.294347339303935,98.56906616576126,"12.07"
"12.07.04",Kutalimbaru,3.403062330173975,98.5285850927034,"12.07"
"12.07.05",Pancur Batu,3.472715696639327,98.59073105424686,"12.07"
"12.07.06",Namo Rambe,3.435790588336256,98.65114523975915,"12.07"
"12.07.07",Biru-Biru,3.368827461576355,98.65960377448266,"12.07"
"12.07.08",Sinembah Tanjung Muda Hilir,3.3675528698121253,98.7225307364512,"12.07"
"12.07.09",Bangun Purba,3.3602457997375947,98.81160212763007,"12.07"
"12.07.19",Galang,3.4352052912622866,98.87344961975452,"12.07"
"12.07.20",SSinembah Tanjung Muda Hulu,3.2240792521403825,98.69265220093467,"12.07"
"12.07.21",Patumbak,3.488638478666247,98.71522720597986,"12.07"
"12.07.22",Deli Tua,3.4982937493862614,98.68224987213554,"12.07"
"12.07.23",Sunggal,3.585320525004143,98.575294710982,"12.07"
"12.07.24",Hamparan Perak,3.7277374329260216,98.5934667024293,"12.07"
"12.07.25",Labuhan Deli,3.7890608602628095,98.6447970457704,"12.07"
"12.07.26",Percut Sei Tuan,3.6589889176426413,98.75258331513842,"12.07"
"12.07.27",Batang Kuis,3.6209509639950883,98.80989369731275,"12.07"
"12.07.28",Lubuk Pakam,3.553998926126067,98.87988692255139,"12.07"
"12.07.31",Pagar Merbau,3.5207936573665273,98.89814731893848,"12.07"
"12.07.32",Pantai Labu,3.6646461663656473,98.87474159261632,"12.07"
"12.07.33",Beringin,3.6121738019291674,98.8773350573838,"12.07"
"12.08.01",Siantar,2.9362937093722272,99.09666832642128,"12.08"
"12.08.02",Gunung Malela,3.0162150814769357,99.19677093083094,"12.08"
"12.08.03",Gunung Maligas,3.0415635062578814,99.14747755800879,"12.08"
"12.08.04",Panei,2.9045835191592566,98.92718333343475,"12.08"
"12.08.05",Panombeian Panei,2.954569681942591,98.99051890071857,"12.08"
"12.08.06",Jorlang Hataran,2.8412206624421033,99.00441208734452,"12.08"
"12.08.07",Raya Kahean,3.1185863170323884,98.92556713573717,"12.08"
"12.08.08",Bosar Maligas,3.0446564895918837,99.37516249370026,"12.08"
"12.08.09",Sidamanik,2.852604492862287,98.93412025379011,"12.08"
"12.08.10",Pamatang Sidamanik,2.776282781768086,98.86830354326091,"12.08"
"12.08.11",Tanah Jawa,2.881365210716007,99.16405767226098,"12.08"
"12.08.12",Hatonduhan,2.7492711745320917,99.11777850110433,"12.08"
"12.08.13",Dolok Panribuan,2.781060964826227,99.02141185484355,"12.08"
"12.08.14",Purba,2.915552208956651,98.70859668082016,"12.08"
"12.08.15",Haranggaol Horisan,2.8397284986253073,98.65628047038881,"12.08"
"12.08.16",Girsang Sipangan Bolon,2.6771176462028943,98.95745582892104,"12.08"
"12.08.17",Dolok Batu Nanggar,3.117042589822916,99.14665191581726,"12.08"
"12.08.18",Hutabayu Raja,2.9708095881467154,99.28992012762535,"12.08"
"12.08.19",Jawa Maraja Bah Jambi,2.9593003309333836,99.21153152182849,"12.08"
"12.08.20",Dolok Pardamean,2.824346944624654,98.80046870413354,"12.08"
"12.08.21",Pematang Bandar,3.0880074610464225,99.25420528198246,"12.08"
"12.08.22",Bandar Huluan,3.153608279462704,99.2221046557134,"12.08"
"12.08.23",Bandar,3.1719729391770004,99.32411419848756,"12.08"
"12.08.24",Bandar Masilam,3.24457168724202,99.29771403464242,"12.08"
"12.08.25",Silimakuta,2.963348613697795,98.62743598897373,"12.08"
"12.08.26",Dolok Silao,3.0768441578421197,98.70848054342942,"12.08"
"12.08.27",Silou Kahean,3.1780785635534707,98.85697686483444,"12.08"
"12.08.28",Tapian Dolok,3.066634669639747,99.06190491312803,"12.08"
"12.08.29",Raya,2.9989338367916845,98.87077955781209,"12.08"
"12.08.30",Ujung Padang,3.0196006522240335,99.4600741814774,"12.08"
"12.08.31",Pamatang Silima Huta,2.946339709491709,98.57218201301288,"12.08"
"12.08.32",Dolog Masagal,2.9050298675060664,98.80024541187352,"12.08"
"12.09.08",Meranti,3.0854448900900393,99.62342199269877,"12.09"
"12.09.09",Air Joman,3.0082393753528547,99.71591203210647,"12.09"
"12.09.10",Tanjung Balai,3.0365684680851595,99.81461391013102,"12.09"
"12.09.11",Sei Kepayang,2.8451798918159326,99.87142596799193,"12.09"
"12.09.12",Simpang Empat,2.9014021473225644,99.74683938102089,"12.09"
"12.09.13",Air Batu,2.8626308026584923,99.62376569711101,"12.09"
"12.09.14",Pulau Rakyat,2.7399582514339467,99.70203639239396,"12.09"
"12.09.15",Bandar Pulau,2.651259753572776,99.35951596840688,"12.09"
"12.09.16",Buntu Pane,2.8614757770285837,99.48598220486124,"12.09"
"12.09.17",Bandar Pasir Mandoge,2.7343263700747045,99.26128227247358,"12.09"
"12.09.18",Aek Kuasan,2.6670812769515853,99.6972136092616,"12.09"
"12.09.19",Kota Kisaran Barat,2.994303717672177,99.60013824010197,"12.09"
"12.09.20",Kota Kisaran Timur,2.9860044377093504,99.64464855459117,"12.09"
"12.09.21",Aek Songsongan,2.605114627000776,99.44294035519609,"12.09"
"12.09.22",Rahuning,2.7306691533559264,99.52055554168301,"12.09"
"12.09.23",Sei Dadap,2.942286179312465,99.64670851521089,"12.09"
"12.09.24",Sei Kepayang Barat,2.956773171949117,99.85463690069112,"12.09"
"12.09.25",Sei Kepayang Timur,2.958850693043386,99.92289785606175,"12.09"
"12.09.26",Tinggi Raja,2.8328644164940413,99.53790534407916,"12.09"
"12.09.27",Setia Janji,2.938941382911607,99.49321854672624,"12.09"
"12.09.28",Silau Laut,3.092166926572297,99.73930665626733,"12.09"
"12.09.29",Rawang Panca Arga,3.065784744945208,99.66140461459477,"12.09"
"12.09.30",Pulo Bandring,2.9906566175376694,99.55751256083892,"12.09"
"12.09.31",Teluk Dalam,2.8107572967760164,99.669507639184,"12.09"
"12.09.32",Aek Ledong,2.6115036925746673,99.64451773182745,"12.09"
"12.10.01",Rantau Utara,2.1370489745734433,99.85458846077253,"12.10"
"12.10.02",Rantau Selatan,2.0665861792074045,99.85217243180503,"12.10"
"12.10.07",Bilah Barat,2.0866218185692778,99.78336923948436,"12.10"
"12.10.08",Bilah Hilir,2.3320889679973282,100.07704803430941,"12.10"
"12.10.09",Bilah Hulu,1.9899310826422254,99.93485124020708,"12.10"
"12.10.14",Pangkatan,2.1566314942744764,100.01922196850403,"12.10"
"12.10.18",Panai Tengah,2.3720067302421386,100.24661474778044,"12.10"
"12.10.19",Panai Hilir,2.6185879540325403,100.16324909502391,"12.10"
"12.10.20",Panai Hulu,2.422007582562841,100.13909774147265,"12.10"
"12.11.01",Sidikalang,2.7463580786641972,98.321080565763,"12.11"
"12.11.02",Sumbul,2.753713265476396,98.44729205689384,"12.11"
"12.11.03",Tigalingga,2.8962660629799455,98.25458940067661,"12.11"
"12.11.04",Siempat Nempu,2.818892025265109,98.21716104818107,"12.11"
"12.11.05",Silima Pungga Pungga,2.856503656818789,98.06224377349712,"12.11"
"12.11.06",Tanah Pinem,3.0030715485373,98.09336349203981,"12.11"
"12.11.07",Siempat Nempu Hulu,2.823087446966694,98.268463945097,"12.11"
"12.11.08",Siempat Nempu Hilir,2.9054919506190093,98.06399114424224,"12.11"
"12.11.09",Pegagan Hilir,2.854906289451173,98.38670271262357,"12.11"
"12.11.10",Parbuluan,2.6317256995498526,98.47960336744728,"12.11"
"12.11.11",Lae Parira,2.7863833833606684,98.18054036978943,"12.11"
"12.11.12",Gunung Sitember,2.950769705958879,98.14162409825315,"12.11"
"12.11.13",Berampu,2.735187892007704,98.25403770882646,"12.11"
"12.11.14",Silahisabungan,2.784970787330089,98.54519077551805,"12.11"
"12.11.15",Sitinjo,2.7012668886307734,98.3634004657978,"12.11"
"12.12.01",Balige,2.322990607814018,99.0852253888212,"12.12"
"12.12.02",Laguboti,2.3507995752189372,99.14521287610597,"12.12"
"12.12.03",Silaen,2.414448520144425,99.24288128652314,"12.12"
"12.12.04",Habinsaran,2.3549528041328918,99.33825354956586,"12.12"
"12.12.05",Pintu Pohan Meranti,2.525930833239118,99.35117085756184,"12.12"
"12.12.06",Borbor,2.2084432057148633,99.26997425527337,"12.12"
"12.12.07",Porsea,2.466254312284047,99.1313202054421,"12.12"
"12.12.08",Ajibata,2.603166101180608,98.94289312523773,"12.12"
"12.12.09",Lumban Julu,2.5576264669267963,99.03908276692869,"12.12"
"12.12.10",Uluan,2.4370998907601664,99.06658322450079,"12.12"
"12.12.19",Sigumpar,2.392695736160367,99.1652423867327,"12.12"
"12.12.20",Siantar Narumonda,2.433086703188426,99.19386109617484,"12.12"
"12.12.21",Nassau,2.3122263263705087,99.4655944058255,"12.12"
"12.12.22",Tampahan,2.3396989425778125,99.01389380834752,"12.12"
"12.12.23",Bonatua Lunasi,2.527247537843121,99.14060542671446,"12.12"
"12.12.24",Parmaksian,2.4758026658188728,99.19228610535772,"12.12"
"12.13.01",Panyabungan,0.8678150774611206,99.61455423563557,"12.13"
"12.13.02",Panyabungan Utara,0.9302595999632239,99.55630678245706,"12.13"
"12.13.03",Panyabungan Timur,0.7920140881120883,99.73894271750716,"12.13"
"12.13.04",Panyabungan Selatan,0.7540339699445651,99.53695821964509,"12.13"
"12.13.05",Panyabungan Barat,0.8193095667661796,99.49340230641877,"12.13"
"12.13.06",Siabu,1.0313843393485753,99.4705108753946,"12.13"
"12.13.07",Bukit Malintang,0.9735831775167746,99.5470583230173,"12.13"
"12.13.08",Kotanopan,0.6160971988605701,99.72058483889901,"12.13"
"12.13.09",Lembah Sorik Marapi,0.7454627993681847,99.59927159075076,"12.13"
"12.13.10",Tambangan,0.6929957973878904,99.65046839219629,"12.13"
"12.13.11",Ulu Pungkut,0.5398700350497319,99.77389769663267,"12.13"
"12.13.12",Muara Sipongi,0.6157237815033192,99.87902790341822,"12.13"
"12.13.13",Batang Natal,0.6849561297486333,99.41278239250748,"12.13"
"12.13.14",Lingga Bayu,0.6094202334737351,99.25611456830083,"12.13"
"12.13.15",Batahan,0.37078318146149936,99.21522806592951,"12.13"
"12.13.16",Natal,0.6514574500655262,99.12423800098742,"12.13"
"12.13.17",Muara Batang Gadis,1.010356377253725,99.10678008621905,"12.13"
"12.13.18",Ranto Baek,0.5084788560198361,99.374036697456,"12.13"
"12.13.19",Huta Bargot,0.8717946680940217,99.45077725154403,"12.13"
"12.13.20",Puncak Sorik Marapi,0.6756977710140746,99.5788055539656,"12.13"
"12.13.21",Pakantan,0.5283718057879756,99.8968942119099,"12.13"
"12.13.22",Sinunukan,0.4724874198699876,99.23325806348403,"12.13"
"12.13.23",Naga Juang,0.9307838534743225,99.43956975658128,"12.13"
"12.14.01",Lolomatua,0.9420666339798415,97.6475394905813,"12.14"
"12.14.02",Gomo,0.866727509645441,97.79762063198228,"12.14"
"12.14.03",Lahusa,0.7568767150410489,97.83934231040567,"12.14"
"12.14.04",Hibala,-0.45102810730839754,98.45473205791716,"12.14"
"12.14.05",Pulau-Pulau Batu,-0.048062685212212554,98.31905492663047,"12.14"
"12.14.06",Teluk Dalam,0.5842065711267359,97.8241539407145,"12.14"
"12.14.07",Amandraya,0.7249733696744004,97.68475443628535,"12.14"
"12.14.08",Lolowau,0.8867241328398814,97.58950062902363,"12.14"
"12.14.09",Susua,0.7885345483638808,97.7722172926823,"12.14"
"12.14.10",Maniamolo,0.6503736494474995,97.7312151044185,"12.14"
"12.14.11",Hilimegai,0.8901254818828328,97.62349784012738,"12.14"
"12.14.12",Toma,0.6573484171780823,97.87670042428911,"12.14"
"12.14.13",Mazino,0.6969538685383301,97.84234374751401,"12.14"
"12.14.14",Umbunasi,0.9260637459330922,97.73559758882487,"12.14"
"12.14.15",Aramo,0.7271741720408498,97.74207019500575,"12.14"
"12.14.16",Pulau-Pulau Batu Timur,0.09327375759326101,98.65968102406215,"12.14"
"12.14.17",Mazo,0.8211247249912031,97.77656682029946,"12.14"
"12.14.18",Fanayama,0.6536157011309524,97.78705205735137,"12.14"
"12.14.19",Ulunoyo,0.8914230406227194,97.67949647275482,"12.14"
"12.14.20",Huruna,0.9894006968413243,97.63626751579531,"12.14"
"12.14.21",O'O'U,0.8212091503132268,97.64430126264965,"12.14"
"12.14.22",Onohazumba,0.975181601053086,97.58142888649729,"12.14"
"12.14.23",Hilisalawa'Ahe,0.9368393645093728,97.55426166481577,"12.14"
"12.14.24",Ulususua,0.814902809491608,97.70433413469284,"12.14"
"12.14.25",Sidua'Ori,0.8188617064703689,97.8375417548751,"12.14"
"12.14.26",Somambawa,0.8420593728771418,97.88122372410113,"12.14"
"12.14.27",Boronadu,0.8613292455343866,97.743688268339,"12.14"
"12.14.28",Simuk,-0.08000411599289231,97.87198538702965,"12.14"
"12.14.29",Pulau-Pulau Batu Barat,-0.31466791000093236,98.3020423070385,"12.14"
"12.14.30",Pulau-Pulau Batu Utara,-0.040828377980728074,98.39291516840167,"12.14"
"12.14.31",Tanah Masa,-0.2689994562082513,98.44789479727889,"12.14"
"12.14.32",Luahagundre Maniamolo,0.5898682348113622,97.72884175355034,"12.14"
"12.14.33",Onolalu,0.6362949263730857,97.82838665741131,"12.14"
"12.14.34",Ulu Idanotae,0.9096089388217238,97.7812343029702,"12.14"
"12.14.35",Idanotae,0.899700773156371,97.8461594467252,"12.14"
"12.15.01",Sitelu Tali Urang Jehe,2.661246034372152,98.16331736318719,"12.15"
"12.15.02",Kerajaan,2.6323424765737617,98.27567390785433,"12.15"
"12.15.03",Salak,2.4542795369617783,98.28793225148576,"12.15"
"12.15.04",Sitelu Tali Urang Julu,2.5082754301499377,98.39184956439288,"12.15"
"12.15.05",Pergetteng Getteng Sengkut,2.5466203395932228,98.27027738798307,"12.15"
"12.15.06",Pagindar,2.4343402574999957,98.18074881530544,"12.15"
"12.15.07",Tinada,2.6052222756339276,98.31715266813079,"12.15"
"12.15.08",Siempat Rube,2.5847403524286148,98.3966550681628,"12.15"
"12.16.01",Parlilitan,2.360931381412373,98.47315433900499,"12.16"
"12.16.02",Pollung,2.349000744766084,98.70353016689336,"12.16"
"12.16.03",Baktiraja,2.3527885891080875,98.80777236300702,"12.16"
"12.16.04",Paranginan,2.2968797523822677,98.91914277741266,"12.16"
"12.16.05",Lintong Nihuta,2.2612925111150095,98.8566528640701,"12.16"
"12.16.06",Dolok Sanggul,2.2377564751062864,98.72121473240783,"12.16"
"12.16.07",Sijamapolang,2.1410951074327507,98.70127813683577,"12.16"
"12.16.08",Onan Ganjang,2.111238227886934,98.62566742473443,"12.16"
"12.16.09",Pakkat,2.1630928523151187,98.4801184218622,"12.16"
"12.16.10",Tarabintang,2.2557327355119536,98.3765349074265,"12.16"
"12.17.01",Simanindo,2.6942602592662444,98.78756106189122,"12.17"
"12.17.02",Onan Runggu,2.4762997620862772,98.95449293800493,"12.17"
"12.17.03",Nainggolan,2.457453973805607,98.883047706229,"12.17"
"12.17.04",Palipi,2.520081187222017,98.81415142615236,"12.17"
"12.17.05",Harian,2.4935495096774263,98.58571757419065,"12.17"
"12.17.06",Sianjar Mula Mula,2.66306464781078,98.61694041787426,"12.17"
"12.17.07",Ronggur Nihuta,2.617261922574972,98.78057858487225,"12.17"
"12.17.08",Pangururan,2.6361829179307454,98.71020841910335,"12.17"
"12.17.09",Sitio-Tio,2.437772863816347,98.78228483703451,"12.17"
"12.18.01",Pantai Cermin,3.6193888676770367,98.98940838559166,"12.18"
"12.18.02",Perbaungan,3.560426567609447,98.99792954609487,"12.18"
"12.18.03",Teluk Mengkudu,3.5380694657151923,99.12414859756586,"12.18"
"12.18.04",Sei Rampah,3.456425968928698,99.07186240801047,"12.18"
"12.18.05",Tanjung Beringin,3.4825026962299432,99.21470945866149,"12.18"
"12.18.06",Bandar Khalipah,3.417421149752495,99.26687944139204,"12.18"
"12.18.07",Dolok Merawan,3.1893406834290863,99.12373333153874,"12.18"
"12.18.08",Sipispis,3.16749188869536,99.01831542984831,"12.18"
"12.18.09",Dolok Masihul,3.326754761539771,99.02101974146248,"12.18"
"12.18.10",Kotarih,3.288807736077811,98.85695068836205,"12.18"
"12.18.11",Silinda,3.261733612444214,98.79487491877674,"12.18"
"12.18.12",Serba Jadi,3.388536666493672,98.93958634362141,"12.18"
"12.18.13",Tebing Tinggi,3.343859474829305,99.15317200758996,"12.18"
"12.18.14",Pegajahan,3.4823611204657627,98.97781816928902,"12.18"
"12.18.15",Sei Bamban,3.425500281587736,99.15219256742978,"12.18"
"12.18.16",Tebing Syahbandar,3.2942643777654133,99.20237395572131,"12.18"
"12.18.17",Bintang Bayu,3.2987255401413473,98.92831623569339,"12.18"
"12.19.01",Medang Deras,3.3812393301287518,99.3584647291555,"12.19"
"12.19.02",Sei Suka,3.3322103483037786,99.3857976506407,"12.19"
"12.19.03",Air Putih,3.2885925669624134,99.3987308033198,"12.19"
"12.19.04",Lima Puluh,3.1902578571527123,99.42853091305085,"12.19"
"12.19.05",Talawi,3.2017378737211626,99.54955958639256,"12.19"
"12.19.06",Tanjung Tiram,3.2214516912481255,99.60189697672345,"12.19"
"12.19.07",Sei Balai,3.097666962815729,99.57672524800907,"12.19"
"12.19.08",Laut Tador,3.3123829396282325,99.28075691859338,"12.19"
"12.19.09",Lima Puluh Pesisir,3.2700318940031656,99.48334684301457,"12.19"
"12.19.10",Datuk Lima Puluh,3.207009945159893,99.48442337682395,"12.19"
"12.19.11",Datuk Tanah Datar,3.1414065178959385,99.52738870632614,"12.19"
"12.19.12",Nibung Hangus,3.169998875584163,99.65752406369278,"12.19"
"12.20.01",Dolok Sigompulon,1.9489891063713087,99.73183194888003,"12.20"
"12.20.02",Dolok,1.8231289320807627,99.66782208267153,"12.20"
"12.20.03",Halongonan,1.641514406783468,99.72076112121668,"12.20"
"12.20.04",Padang Bolak,1.586936965291677,99.58872650242205,"12.20"
"12.20.05",Padang Bolak Julu,1.4773193756519267,99.48695132854927,"12.20"
"12.20.06",Portibi,1.436611302417632,99.68551189504201,"12.20"
"12.20.07",Batang Onang,1.3231630581654021,99.47295753814873,"12.20"
"12.20.08",Simangambat,1.5081127174221347,100.09463115658419,"12.20"
"12.20.09",Hulu Sihapas,1.4884200735980726,99.42214582312316,"12.20"
"12.20.10",Padang Bolak Tenggara,1.4014380679393181,99.57209102274417,"12.20"
"12.20.11",Halongonan Timur,1.5924682610587326,99.86771668356641,"12.20"
"12.20.12",Ujung Batu,1.665555775337453,100.05694002891234,"12.20"
"12.21.01",Sosopan,1.198911937434234,99.5648705181171,"12.21"
"12.21.02",Barumun Tengah,1.3855609742079933,99.78208692916702,"12.21"
"12.21.03",Huristak,1.3744218028904447,99.93696893804703,"12.21"
"12.21.04",Lubuk Barumun,1.1664973334029412,99.82526620059215,"12.21"
"12.21.05",Hutaraja Tinggi,1.129791258083009,100.0512579039559,"12.21"
"12.21.06",Ulu Barumun,1.075609106856286,99.64691499243317,"12.21"
"12.21.07",Barumun,1.014278696864588,99.69842184041742,"12.21"
"12.21.08",Sosa,0.9952055015584951,99.93229335881676,"12.21"
"12.21.09",Batang Lubu Sutam,0.8553343207265066,100.04048326557063,"12.21"
"12.21.10",Barumun Selatan,0.9648034992638804,99.72051547969164,"12.21"
"12.21.11",Aek Nabara Barumun,1.2644946842810867,99.76920602791967,"12.21"
"12.21.12",Sihapas Barumun,1.3142763044670003,99.666666879851,"12.21"
"12.21.13",Barumun Baru,1.0697465484308326,99.71045343694931,"12.21"
"12.21.14",Ulu Sosa,0.9382066252455744,99.80222757683049,"12.21"
"12.21.15",Sosa Julu,1.0769242913395305,99.86313421704571,"12.21"
"12.21.16",Barumun Barat,1.3495617933339192,99.70781925081272,"12.21"
"12.21.17",Sosa Timur,0.928898959002687,100.0629795766285,"12.21"
"12.22.01",Kotapinang,1.886321654095019,100.07095445920518,"12.22"
"12.22.02",Kampung Rakyat,2.082061254721904,100.22166366497146,"12.22"
"12.22.03",Torgamba,1.7139276567428194,100.25080171728746,"12.22"
"12.22.04",Sungai Kanan,1.7473656876229495,99.86365574120295,"12.22"
"12.22.05",Silangkitang,1.8756650587472958,99.934192897578,"12.22"
"12.23.01",Kualuh Hulu,2.5492308004314586,99.66212317462988,"12.23"
"12.23.02",Kualuh Leidong,2.7005772061938753,99.90396835298984,"12.23"
"12.23.03",Kualuh Hilir,2.5498831832016524,99.97274819384943,"12.23"
"12.23.04",Aek Kuo,2.3727833986477926,99.86347700122414,"12.23"
"12.23.05",Marbau,2.2532332369942343,99.88338325918753,"12.23"
"12.23.06",Na IX - X,2.1723483032976842,99.65803612113803,"12.23"
"12.23.07",Aek Natas,2.2851042725296713,99.60240154375762,"12.23"
"12.23.08",Kualuh Selatan,2.46331337267469,99.64321872128254,"12.23"
"12.24.01",Lotu,1.4217295316287117,97.362435402697,"12.24"
"12.24.02",Sawo,1.4970776126687517,97.38792490707361,"12.24"
"12.24.03",Tuhemberua,1.4491868513204833,97.46278233104859,"12.24"
"12.24.04",Sitolu Ori,1.3960114476528203,97.46289669521768,"12.24"
"12.24.05",Namohalu Esiwa,1.327363826502111,97.41866540929286,"12.24"
"12.24.06",Alasa Talumuzoi,1.2516246871004952,97.4547978031636,"12.24"
"12.24.07",Alasa,1.1986714339402966,97.39168784131114,"12.24"
"12.24.08",Tugala Oyo,1.1242087896888628,97.4276839319193,"12.24"
